timestamp,seriousness,message,user,function
2020-11-19 01:47:17,ERROR,couldn't get entry 26,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:19,ERROR,couldn't get entry 27,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:21,ERROR,couldn't get entry 28,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:23,ERROR,couldn't get entry 29,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:26,ERROR,couldn't get entry 30,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:28,ERROR,couldn't get entry 31,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:30,ERROR,couldn't get entry 32,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:32,ERROR,couldn't get entry 33,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:34,ERROR,couldn't get entry 34,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:36,ERROR,couldn't get entry 35,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:38,ERROR,couldn't get entry 36,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:40,ERROR,couldn't get entry 37,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:42,ERROR,couldn't get entry 38,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:44,ERROR,couldn't get entry 39,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:46,ERROR,couldn't get entry 40,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:49,ERROR,couldn't get entry 41,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:51,ERROR,couldn't get entry 42,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:53,ERROR,couldn't get entry 43,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:55,ERROR,couldn't get entry 44,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:57,ERROR,couldn't get entry 45,edouard_thom,get_followers_following_for_user
2020-11-19 01:47:59,ERROR,couldn't get entry 46,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:01,ERROR,couldn't get entry 47,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:03,ERROR,couldn't get entry 48,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:05,ERROR,couldn't get entry 49,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:07,ERROR,couldn't get entry 50,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:09,ERROR,couldn't get entry 51,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:11,ERROR,couldn't get entry 52,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:14,ERROR,couldn't get entry 53,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:16,ERROR,couldn't get entry 54,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:18,ERROR,couldn't get entry 55,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:20,ERROR,couldn't get entry 56,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:22,ERROR,couldn't get entry 57,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:24,ERROR,couldn't get entry 58,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:26,ERROR,couldn't get entry 59,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:28,ERROR,couldn't get entry 60,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:30,ERROR,couldn't get entry 61,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:32,ERROR,couldn't get entry 62,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:34,ERROR,couldn't get entry 63,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:37,ERROR,couldn't get entry 64,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:39,ERROR,couldn't get entry 65,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:41,ERROR,couldn't get entry 66,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:43,ERROR,couldn't get entry 67,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:45,ERROR,couldn't get entry 68,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:47,ERROR,couldn't get entry 69,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:49,ERROR,couldn't get entry 70,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:51,ERROR,couldn't get entry 71,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:53,ERROR,couldn't get entry 72,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:55,ERROR,couldn't get entry 73,edouard_thom,get_followers_following_for_user
2020-11-19 01:48:57,ERROR,couldn't get entry 74,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:00,ERROR,couldn't get entry 75,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:02,ERROR,couldn't get entry 76,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:04,ERROR,couldn't get entry 77,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:06,ERROR,couldn't get entry 78,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:08,ERROR,couldn't get entry 79,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:10,ERROR,couldn't get entry 80,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:12,ERROR,couldn't get entry 81,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:14,ERROR,couldn't get entry 82,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:16,ERROR,couldn't get entry 83,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:18,ERROR,couldn't get entry 84,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:20,ERROR,couldn't get entry 85,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:22,ERROR,couldn't get entry 86,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:25,ERROR,couldn't get entry 87,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:27,ERROR,couldn't get entry 88,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:29,ERROR,couldn't get entry 89,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:31,ERROR,couldn't get entry 90,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:33,ERROR,couldn't get entry 91,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:35,ERROR,couldn't get entry 92,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:37,ERROR,couldn't get entry 93,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:39,ERROR,couldn't get entry 94,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:41,ERROR,couldn't get entry 95,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:43,ERROR,couldn't get entry 96,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:45,ERROR,couldn't get entry 97,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:48,ERROR,couldn't get entry 98,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:50,ERROR,couldn't get entry 99,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:52,ERROR,couldn't get entry 100,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:54,ERROR,couldn't get entry 101,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:56,ERROR,couldn't get entry 102,edouard_thom,get_followers_following_for_user
2020-11-19 01:49:58,ERROR,couldn't get entry 103,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:00,ERROR,couldn't get entry 104,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:02,ERROR,couldn't get entry 105,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:04,ERROR,couldn't get entry 106,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:06,ERROR,couldn't get entry 107,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:08,ERROR,couldn't get entry 108,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:10,ERROR,couldn't get entry 109,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:13,ERROR,couldn't get entry 110,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:15,ERROR,couldn't get entry 111,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:17,ERROR,couldn't get entry 112,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:19,ERROR,couldn't get entry 113,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:21,ERROR,couldn't get entry 114,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:23,ERROR,couldn't get entry 115,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:25,ERROR,couldn't get entry 116,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:27,ERROR,couldn't get entry 117,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:29,ERROR,couldn't get entry 118,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:31,ERROR,couldn't get entry 119,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:33,ERROR,couldn't get entry 120,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:36,ERROR,couldn't get entry 121,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:38,ERROR,couldn't get entry 122,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:40,ERROR,couldn't get entry 123,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:42,ERROR,couldn't get entry 124,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:44,ERROR,couldn't get entry 125,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:46,ERROR,couldn't get entry 126,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:48,ERROR,couldn't get entry 127,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:50,ERROR,couldn't get entry 128,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:52,ERROR,couldn't get entry 129,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:54,ERROR,couldn't get entry 130,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:56,ERROR,couldn't get entry 131,edouard_thom,get_followers_following_for_user
2020-11-19 01:50:58,ERROR,couldn't get entry 132,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:01,ERROR,couldn't get entry 133,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:03,ERROR,couldn't get entry 134,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:05,ERROR,couldn't get entry 135,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:07,ERROR,couldn't get entry 136,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:09,ERROR,couldn't get entry 137,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:11,ERROR,couldn't get entry 138,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:13,ERROR,couldn't get entry 139,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:15,ERROR,couldn't get entry 140,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:17,ERROR,couldn't get entry 141,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:19,ERROR,couldn't get entry 142,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:21,ERROR,couldn't get entry 143,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:23,ERROR,couldn't get entry 144,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:26,ERROR,couldn't get entry 145,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:28,ERROR,couldn't get entry 146,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:30,ERROR,couldn't get entry 147,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:32,ERROR,couldn't get entry 148,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:34,ERROR,couldn't get entry 149,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:34,INFO,followers scraped : 0/150,edouard_thom,get_followers_following_for_user
2020-11-19 01:51:34,ERROR,failed to get the followers list -> abort the followers update,edouard_thom,update_followers
2020-11-19 01:51:37,INFO,start,edouard_thom,unfollowing_of_bot_followed_users
2020-11-19 01:51:37,INFO,0 accounts to unfollow...,edouard_thom,unfollowing_of_bot_followed_users
2020-11-19 01:51:38,INFO,start,edouard_thom,get_followers_following_for_user_several_times
2020-11-19 01:51:38,INFO,start,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:20,ERROR,couldn't get entry 1,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:22,ERROR,couldn't get entry 2,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:24,ERROR,couldn't get entry 3,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:26,ERROR,couldn't get entry 4,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:28,ERROR,couldn't get entry 5,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:30,ERROR,couldn't get entry 6,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:32,ERROR,couldn't get entry 7,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:34,ERROR,couldn't get entry 8,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:36,ERROR,couldn't get entry 9,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:38,ERROR,couldn't get entry 10,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:40,ERROR,couldn't get entry 11,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:43,ERROR,couldn't get entry 12,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:45,ERROR,couldn't get entry 13,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:47,ERROR,couldn't get entry 14,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:49,ERROR,couldn't get entry 15,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:51,ERROR,couldn't get entry 16,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:53,ERROR,couldn't get entry 17,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:55,ERROR,couldn't get entry 18,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:57,ERROR,couldn't get entry 19,edouard_thom,get_followers_following_for_user
2020-11-19 01:55:59,ERROR,couldn't get entry 20,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:01,ERROR,couldn't get entry 21,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:03,ERROR,couldn't get entry 22,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:05,ERROR,couldn't get entry 23,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:08,ERROR,couldn't get entry 24,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:10,ERROR,couldn't get entry 25,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:12,ERROR,couldn't get entry 26,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:14,ERROR,couldn't get entry 27,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:16,ERROR,couldn't get entry 28,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:18,ERROR,couldn't get entry 29,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:20,ERROR,couldn't get entry 30,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:22,ERROR,couldn't get entry 31,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:24,ERROR,couldn't get entry 32,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:26,ERROR,couldn't get entry 33,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:28,ERROR,couldn't get entry 34,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:31,ERROR,couldn't get entry 35,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:33,ERROR,couldn't get entry 36,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:35,ERROR,couldn't get entry 37,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:37,ERROR,couldn't get entry 38,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:39,ERROR,couldn't get entry 39,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:41,ERROR,couldn't get entry 40,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:43,ERROR,couldn't get entry 41,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:45,ERROR,couldn't get entry 42,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:47,ERROR,couldn't get entry 43,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:49,ERROR,couldn't get entry 44,edouard_thom,get_followers_following_for_user
2020-11-19 01:56:51,ERROR,couldn't get entry 45,edouard_thom,get_followers_following_for_user
